width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
5,5,44.668359215096324,2.8568527113549617E-6,1.5707963267948966
5,5,50.11872336272725,3.2054442577844327E-6,1.5707963267948966
5,5,56.23413251903491,3.5965715591750998E-6,1.5707963267948966
5,5,63.09573444801933,4.0354252319324495E-6,1.5707963267948966
5,5,70.79457843841381,4.527829451760895E-6,1.5707963267948966
5,5,79.43282347242817,5.080319323546323E-6,1.5707963267948966
5,5,89.12509381337459,5.700227743639036E-6,1.5707963267948966
5,5,100,6.395782916449919E-6,1.5707963267948966
5,5,112.20184543019641,7.176217812544682E-6,1.5707963267948966
5,5,125.89254117941675,8.051893102774593E-6,1.5707963267948966
5,5,141.2537544622754,9.034435214010643E-6,1.5707963267948966
5,5,158.48931924611142,1.0136891421205536E-5,1.5707963267948966
5,5,177.82794100389228,1.1373904100890246E-5,1.5707963267948966
5,5,199.52623149688807,1.2761906689116048E-5,1.5707963267948966
5,5,223.872113856834,1.4319344022708945E-5,1.5707963267948966
5,5,251.18864315095823,1.606692034647834E-5,1.5707963267948966
5,5,281.8382931264455,1.802787872810928E-5,1.5707963267948966
5,5,316.22776601683796,2.0228315678258324E-5,1.5707963267948966
5,5,354.81338923357566,2.269753703925263E-5,1.5707963267948966
5,5,398.1071705534973,2.546846002539204E-5,1.5707963267948966
5,5,446.6835921509635,2.857806734732937E-5,1.5707963267948966
5,5,501.18723362727246,3.206792581291552E-5,1.5707963267948966
5,5,562.341325190349,3.5984744014143493E-5,1.5707963267948966
5,5,630.9573444801937,4.0381135855150655E-5,1.5707963267948966
5,5,707.945784384138,4.531630971685486E-5,1.5707963267948966
5,5,794.3282347242822,5.085696446861879E-5,1.5707963267948966
5,5,891.2509381337459,5.7078362827899166E-5,1.5707963267948966
5,5,1000,6.406553672417371E-5,1.5707963267948966
5,5,1122.018454301964,7.191473383681381E-5,1.5707963267948966
5,5,1258.9254117941675,8.07351682683063E-5,1.5707963267948966
5,5,1412.5375446227554,9.065116792400493E-5,1.5707963267948966
5,5,1584.893192461114,1.0180470827634785E-4,1.5707963267948966
5,5,1778.2794100389228,1.1435894567045783E-4,1.5707963267948966
5,5,1995.262314968881,1.285025267748653E-4,1.5707963267948966
5,5,2238.72113856834,1.444555528062543E-4,1.5707963267948966
5,5,2511.886431509582,1.6247788102452204E-4,1.5707963267948966
5,5,2818.382931264455,1.8288121276345597E-4,1.5707963267948966
5,5,3162.2776601683795,2.06047456803902E-4,1.5707963267948966
5,5,3548.1338923357566,2.3245834927408226E-4,1.5707963267948966
5,5,3981.0717055349733,2.62745898361005E-4,1.5707963267948966
5,5,4466.835921509635,2.9778493637657214E-4,1.5707963267948966
5,5,5011.872336272725,3.3887795961161875E-4,1.5707963267948966
5,5,5623.413251903491,3.8816597466777205E-4,1.5707963267948966
5,5,6309.573444801937,4.4968003571581165E-4,1.5707963267948966
5,5,7079.457843841381,5.326304827609127E-4,1.5707963267948966
5,5,7943.282347242822,6.656084540933051E-4,1.5707963267948966
5,5,8912.509381337459,0.0010165802295591146,1.5707963267948966
5,5,10000,0.0016787570461676514,-1.5707963267948966
5,10,1,1.3329359436898008E-7,1.5707963267948966
5,10,1.1220184543019633,1.4955787364330785E-7,1.5707963267948966
5,10,1.2589254117941673,1.6780669513553908E-7,1.5707963267948966
5,10,1.4125375446227544,1.8828221046299457E-7,1.5707963267948966
5,10,1.5848931924611136,2.1125611714136802E-7,1.5707963267948966
5,10,1.7782794100389228,2.3703326573488852E-7,1.5707963267948966
5,10,1.9952623149688797,2.659557053304887E-7,1.5707963267948966
5,10,2.23872113856834,2.984072168399802E-7,1.5707963267948966
5,10,2.51188643150958,3.348184146096228E-7,1.5707963267948966
5,10,2.8183829312644537,3.7567245685630085E-7,1.5707963267948966
5,10,3.1622776601683795,4.2151145159025834E-7,1.5707963267948966
5,10,3.548133892335755,4.7294365802427256E-7,1.5707963267948966
5,10,3.981071705534973,5.306515532903677E-7,1.5707963267948966
5,10,4.466835921509632,5.954008985904306E-7,1.5707963267948966
5,10,5.011872336272724,6.680508847799904E-7,1.5707963267948966
5,10,5.623413251903491,7.495655432818478E-7,1.5707963267948966
5,10,6.309573444801933,8.410265466390148E-7,1.5707963267948966
5,10,7.07945784384138,9.436475526293116E-7,1.5707963267948966
5,10,7.943282347242816,1.0587903135057014E-6,1.5707963267948966
5,10,8.912509381337456,1.1879827598996836E-6,1.5707963267948966
5,10,10,1.332939272052121E-6,1.5707963267948966
5,10,11.220184543019636,1.495583440187732E-6,1.5707963267948966
5,10,12.589254117941675,1.6780735987039782E-6,1.5707963267948966
5,10,14.125375446227547,1.8828314916217751E-6,1.5707963267948966
5,10,15.848931924611142,2.1125744344219818E-6,1.5707963267948966
5,10,17.78279410038923,2.370351393590518E-6,1.5707963267948966
5,10,19.952623149688797,2.6595835008867162E-6,1.5707963267948966
5,10,22.3872113856834,2.984109533461886E-6,1.5707963267948966
5,10,25.11886431509581,3.3482369236502157E-6,1.5707963267948966
5,10,28.18382931264455,3.756799105040908E-6,1.5707963267948966
5,10,31.622776601683793,4.215219807324089E-6,1.5707963267948966
5,10,35.48133892335755,4.729585304175705E-6,1.5707963267948966
5,10,39.810717055349734,5.306725652603061E-6,1.5707963267948966
5,10,44.668359215096324,5.9543057857208615E-6,1.5707963267948966
5,10,50.11872336272725,6.680928081406097E-6,1.5707963267948966
5,10,56.23413251903491,7.496247689124145E-6,1.5707963267948966
5,10,63.09573444801933,8.411102039210555E-6,1.5707963267948966
5,10,70.79457843841381,9.437657310552943E-6,1.5707963267948966
5,10,79.43282347242817,1.0589572662070377E-5,1.5707963267948966
5,10,89.12509381337459,1.1882186470131317E-5,1.5707963267948966
5,10,100,1.333272573063802E-5,1.5707963267948966
5,10,112.20184543019641,1.4960544284660234E-5,1.5707963267948966
5,10,125.89254117941675,1.678739224023192E-5,1.5707963267948966
5,10,141.2537544622754,1.8837723193833133E-5,1.5707963267948966
5,10,158.48931924611142,2.1139044637670864E-5,1.5707963267948966
5,10,177.82794100389228,2.3722319956385436E-5,1.5707963267948966
5,10,199.52623149688807,2.662243314830412E-5,1.5707963267948966
5,10,223.872113856834,2.9878726430659997E-5,1.5707963267948966
5,10,251.18864315095823,3.3535632161960864E-5,1.5707963267948966
5,10,281.8382931264455,3.7643422550615285E-5,1.5707963267948966
5,10,316.22776601683796,4.22590931693082E-5,1.5707963267948966
5,10,354.81338923357566,4.744746098423509E-5,1.5707963267948966
5,10,398.1071705534973,5.328252109528574E-5,1.5707963267948966
5,10,446.6835921509635,5.9849109791400156E-5,1.5707963267948966
5,10,501.18723362727246,6.724516165970615E-5,1.5707963267948966
5,10,562.341325190349,7.558347448976467E-5,1.5707963267948966
5,10,630.9573444801937,8.49994097783085E-5,1.5707963267948966
5,10,707.945784384138,9.56530253742533E-5,1.5707963267948966
5,10,794.3282347242822,1.0773861907626378E-4,1.5707963267948966
5,10,891.2509381337459,1.2149957561082769E-4,1.5707963267948966
5,10,1000,1.372509780785524E-4,1.5707963267948966
5,10,1122.018454301964,1.5542113517657982E-4,1.5707963267948966
5,10,1258.9254117941675,1.76632596999695E-4,1.5707963267948966
5,10,1412.5375446227554,2.0187540186969197E-4,1.5707963267948966
5,10,1584.893192461114,2.3291817457150104E-4,1.5707963267948966
5,10,1778.2794100389228,2.735251357057238E-4,1.5707963267948966
5,10,1995.262314968881,3.340257692087603E-4,1.5707963267948966
5,10,2238.72113856834,4.5977665156011517E-4,1.5707963267948966
5,10,2511.886431509582,0.001912287217600856,1.5707963267948966
5,10,2818.382931264455,3.1368257780291574E-5,1.5707963267948966
5,10,3162.2776601683795,2.2365278302305774E-4,1.5707963267948966
5,10,3548.1338923357566,3.1322923574123496E-4,1.5707963267948966
5,10,3981.0717055349733,3.8439834575529266E-4,1.5707963267948966
5,10,4466.835921509635,4.525581619789025E-4,1.5707963267948966
5,10,5011.872336272725,5.231893991270835E-4,1.5707963267948966
5,10,5623.413251903491,5.992504035376143E-4,1.5707963267948966
5,10,6309.573444801937,6.830879879550579E-4,1.5707963267948966
5,10,7079.457843841381,7.777884586696427E-4,1.5707963267948966
5,10,7943.282347242822,8.963715724542859E-4,1.5707963267948966
5,10,8912.509381337459,9.527007101650107E-4,1.5707963267948966
5,10,10000,0.0011056971605960678,1.5707963267948966
5,20,1,2.752594712436298E-7,1.5707963267948966
5,20,1.1220184543019633,3.0884623418015016E-7,1.5707963267948966
5,20,1.2589254117941673,3.465312152169368E-7,1.5707963267948966
5,20,1.4125375446227544,3.8881447167490046E-7,1.5707963267948966
5,20,1.5848931924611136,4.362570855273932E-7,1.5707963267948966
5,20,1.7782794100389228,4.894886156531774E-7,1.5707963267948966
5,20,1.9952623149688797,5.492154775159165E-7,1.5707963267948966
5,20,2.23872113856834,6.162301225615697E-7,1.5707963267948966
5,20,2.51188643150958,6.914218912204225E-7,1.5707963267948966
5,20,2.8183829312644537,7.757886470782309E-7,1.5707963267948966
5,20,3.1622776601683795,8.704499021008691E-7,1.5707963267948966
5,20,3.548133892335755,9.766617439792767E-7,1.5707963267948966
5,20,3.981071705534973,1.095833749251315E-6,1.5707963267948966
5,20,4.466835921509632,1.229547639242795E-6,1.5707963267948966
5,20,5.011872336272724,1.3795778677528966E-6,1.5707963267948966
5,20,5.623413251903491,1.5479155747302159E-6,1.5707963267948966
5,20,6.309573444801933,1.7367951989475414E-6,1.5707963267948966
5,20,7.07945784384138,1.948723947691858E-6,1.5707963267948966
5,20,7.943282347242816,2.186514678042331E-6,1.5707963267948966
5,20,8.912509381337456,2.453324897001613E-6,1.5707963267948966
5,20,10,2.752697182904154E-6,1.5707963267948966
5,20,11.220184543019636,3.0886068214533566E-6,1.5707963267948966
5,20,12.589254117941675,3.4655164738274843E-6,1.5707963267948966
5,20,14.125375446227547,3.888433275996267E-6,1.5707963267948966
5,20,15.848931924611142,4.362978690612923E-6,1.5707963267948966
5,20,17.78279410038923,4.8954621707867595E-6,1.5707963267948966
5,20,19.952623149688797,5.492967878096264E-6,1.5707963267948966
5,20,22.3872113856834,6.163450225742642E-6,1.5707963267948966
5,20,25.11886431509581,6.915842439411454E-6,1.5707963267948966
5,20,28.18382931264455,7.760180447399492E-6,1.5707963267948966
5,20,31.622776601683793,8.707740065615957E-6,1.5707963267948966
5,20,35.48133892335755,9.771199059122494E-6,1.5707963267948966
5,20,39.810717055349734,1.096481560311245E-5,1.5707963267948966
5,20,44.668359215096324,1.2304634920980184E-5,1.5707963267948966
5,20,50.11872336272725,1.3808731237810038E-5,1.5707963267948966
5,20,56.23413251903491,1.549748113499307E-5,1.5707963267948966
5,20,63.09573444801933,1.739388860561008E-5,1.5707963267948966
5,20,70.79457843841381,1.9523963883085126E-5,1.5707963267948966
5,20,79.43282347242817,2.191718795305841E-5,1.5707963267948966
5,20,89.12509381337459,2.4607055956492827E-5,1.5707963267948966
5,20,100,2.7631759060020063E-5,1.5707963267948966
5,20,112.20184543019641,3.1035048033576875E-5,1.5707963267948966
5,20,125.89254117941675,3.486733851814988E-5,1.5707963267948966
5,20,141.2537544622754,3.91871782381901E-5,1.5707963267948966
5,20,158.48931924611142,4.406328537703508E-5,1.5707963267948966
5,20,177.82794100389228,4.9577444522960254E-5,1.5707963267948966
5,20,199.52623149688807,5.582881513406604E-5,1.5707963267948966
5,20,223.872113856834,6.29407791197272E-5,1.5707963267948966
5,20,251.18864315095823,7.107224923746221E-5,1.5707963267948966
5,20,281.8382931264455,8.043817053619656E-5,1.5707963267948966
5,20,316.22776601683796,9.134805460095733E-5,1.5707963267948966
5,20,354.81338923357566,1.042896633184568E-4,1.5707963267948966
5,20,398.1071705534973,1.2013253465507265E-4,1.5707963267948966
5,20,446.6835921509635,1.4070332078905152E-4,1.5707963267948966
5,20,501.18723362727246,1.709751009693482E-4,1.5707963267948966
5,20,562.341325190349,2.3176942688809526E-4,1.5707963267948966
5,20,630.9573444801937,8.095884633714484E-4,1.5707963267948966
5,20,707.945784384138,1.9891664854000467E-5,1.5707963267948966
5,20,794.3282347242822,1.2007454980974962E-4,1.5707963267948966
5,20,891.2509381337459,1.661743521973327E-4,1.5707963267948966
5,20,1000,2.0291737531677413E-4,1.5707963267948966
5,20,1122.018454301964,2.382222752801524E-4,1.5707963267948966
5,20,1258.9254117941675,2.7487600574440985E-4,1.5707963267948966
5,20,1412.5375446227554,3.1436742656086803E-4,1.5707963267948966
5,20,1584.893192461114,3.5785531217915625E-4,1.5707963267948966
5,20,1778.2794100389228,4.0681965031575973E-4,1.5707963267948966
5,20,1995.262314968881,4.6735941147854675E-4,1.5707963267948966
5,20,2238.72113856834,5.01293243080544E-4,1.5707963267948966
5,20,2511.886431509582,5.781130702626628E-4,1.5707963267948966
5,20,2818.382931264455,6.605503521096944E-4,1.5707963267948966
5,20,3162.2776601683795,8.422412947954695E-4,1.5707963267948966
5,20,3548.1338923357566,7.864530097054111E-4,1.5707963267948966
5,20,3981.0717055349733,9.039188566713853E-4,1.5707963267948966
5,20,4466.835921509635,0.0010233589765958097,1.5707963267948966
5,20,5011.872336272725,0.0011555317933952419,1.5707963267948966
5,20,5623.413251903491,0.001305145346192529,1.5707963267948966
5,20,6309.573444801937,0.0014796843722094302,1.5707963267948966
5,20,7079.457843841381,0.001717941930380352,1.5707963267948966
5,20,7943.282347242822,0.0016657524842154593,1.5707963267948966
5,20,8912.509381337459,0.0020137027210018325,1.5707963267948966
5,20,10000,0.002292540460080988,1.5707963267948966
5,50,1,7.043271426878447E-7,1.5707963267948966
5,50,1.1220184543019633,7.902707166741104E-7,1.5707963267948966
5,50,1.2589254117941673,8.867017139714443E-7,1.5707963267948966
5,50,1.4125375446227544,9.949007022498076E-7,1.5707963267948966
5,50,1.5848931924611136,1.1163040198970349E-6,1.5707963267948966
5,50,1.7782794100389228,1.2525251662265405E-6,1.5707963267948966
5,50,1.9952623149688797,1.405369113383719E-6,1.5707963267948966
5,50,2.23872113856834,1.5768702688296288E-6,1.5707963267948966
5,50,2.51188643150958,1.7693162199768857E-6,1.5707963267948966
5,50,2.8183829312644537,1.9852471771294203E-6,1.5707963267948966
5,50,3.1622776601683795,2.22754354573008E-6,1.5707963267948966
5,50,3.548133892335755,2.499437530772881E-6,1.5707963267948966
5,50,3.981071705534973,2.8045313457324363E-6,1.5707963267948966
5,50,4.466835921509632,3.1469141994490776E-6,1.5707963267948966
5,50,5.011872336272724,3.531123074424177E-6,1.5707963267948966
5,50,5.623413251903491,3.962330417351939E-6,1.5707963267948966
5,50,6.309573444801933,4.446315762631081E-6,1.5707963267948966
5,50,7.07945784384138,4.98951730318366E-6,1.5707963267948966
5,50,7.943282347242816,5.59932104062415E-6,1.5707963267948966
5,50,8.912509381337456,6.283905836083007E-6,1.5707963267948966
5,50,10,7.052621067280265E-6,1.5707963267948966
5,50,11.220184543019636,7.915938190709358E-6,1.5707963267948966
5,50,12.589254117941675,8.885736820166484E-6,1.5707963267948966
5,50,14.125375446227547,9.97556782295614E-6,1.5707963267948966
5,50,15.848931924611142,1.120076535515668E-5,1.5707963267948966
5,50,17.78279410038923,1.2578882411716883E-5,1.5707963267948966
5,50,19.952623149688797,1.4130074333223066E-5,1.5707963267948966
5,50,22.3872113856834,1.587772241767422E-5,1.5707963267948966
5,50,25.11886431509581,1.7849111318892907E-5,1.5707963267948966
5,50,28.18382931264455,2.007640939588421E-5,1.5707963267948966
5,50,31.622776601683793,2.2598711528772685E-5,1.5707963267948966
5,50,35.48133892335755,2.546380500204049E-5,1.5707963267948966
5,50,39.810717055349734,2.8732855537440353E-5,1.5707963267948966
5,50,44.668359215096324,3.2487249236099426E-5,1.5707963267948966
5,50,50.11872336272725,3.6842908660685334E-5,1.5707963267948966
5,50,56.23413251903491,4.197905355854152E-5,1.5707963267948966
5,50,63.09573444801933,4.820859064190497E-5,1.5707963267948966
5,50,70.79457843841381,5.6180728590974364E-5,1.5707963267948966
5,50,79.43282347242817,6.761920190581121E-5,1.5707963267948966
5,50,89.12509381337459,8.973005222427117E-5,1.5707963267948966
5,50,100,2.6128859559152714E-4,1.5707963267948966
5,50,112.20184543019641,1.2634758066856639E-5,1.5707963267948966
5,50,125.89254117941675,5.221857508332174E-5,1.5707963267948966
5,50,141.2537544622754,7.043575977116644E-5,1.5707963267948966
5,50,158.48931924611142,8.517008918542392E-5,1.5707963267948966
5,50,177.82794100389228,9.947845493853695E-5,1.5707963267948966
5,50,199.52623149688807,1.1443125261931115E-4,1.5707963267948966
5,50,223.872113856834,1.3060867706386477E-4,1.5707963267948966
5,50,251.18864315095823,1.484739150262839E-4,1.5707963267948966
5,50,281.8382931264455,1.6862734480411386E-4,1.5707963267948966
5,50,316.22776601683796,1.9337725146106977E-4,1.5707963267948966
5,50,354.81338923357566,2.0572151705386087E-4,1.5707963267948966
5,50,398.1071705534973,2.3873770734327896E-4,1.5707963267948966
5,50,446.6835921509635,2.727971847298431E-4,1.5707963267948966
5,50,501.18723362727246,3.391969871066626E-4,1.5707963267948966
5,50,562.341325190349,3.225694541841228E-4,1.5707963267948966
5,50,630.9573444801937,3.720073287486933E-4,1.5707963267948966
5,50,707.945784384138,4.211988922512166E-4,1.5707963267948966
5,50,794.3282347242822,4.7534185123054113E-4,1.5707963267948966
5,50,891.2509381337459,5.363639679036202E-4,1.5707963267948966
5,50,1000,6.070615283937023E-4,1.5707963267948966
5,50,1122.018454301964,7.006486302132758E-4,1.5707963267948966
5,50,1258.9254117941675,6.72787145792121E-4,1.5707963267948966
5,50,1412.5375446227554,8.229444156222333E-4,1.5707963267948966
5,50,1584.893192461114,9.344181365234565E-4,1.5707963267948966
5,50,1778.2794100389228,0.0010544441365509017,1.5707963267948966
5,50,1995.262314968881,0.0011915609073588126,1.5707963267948966
5,50,2238.72113856834,0.001324164117958107,1.5707963267948966
5,50,2511.886431509582,0.0015135606538578866,1.5707963267948966
5,50,2818.382931264455,0.0016784943463455525,1.5707963267948966
5,50,3162.2776601683795,0.0018906321015970885,1.5707963267948966
5,50,3548.1338923357566,0.0021426318535519434,1.5707963267948966
5,50,3981.0717055349733,0.002325668812503993,1.5707963267948966
5,50,4466.835921509635,0.0026538217036531815,1.5707963267948966
5,50,5011.872336272725,0.002993616253884855,1.5707963267948966
5,50,5623.413251903491,0.003334673681743975,1.5707963267948966
5,50,6309.573444801937,0.00378307158755276,1.5707963267948966
5,50,7079.457843841381,0.004265856066791624,1.5707963267948966
