width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
2,20,1258.9254117941675,1.2654108349683944E-4,1.544042550801256
2,20,1318.2567385564075,1.3331638968640873E-4,1.5441937068406446
2,20,1380.3842646028852,1.403776191114918E-4,1.5443287884410142
2,20,1445.439770745928,1.477637150033815E-4,1.5444529693152125
2,20,1513.5612484362086,1.5552685120591054E-4,1.5445718156849886
2,20,1584.893192461114,1.6375188308939183E-4,1.544693060729033
2,20,1659.5869074375614,1.726195401645194E-4,1.5448315946848257
2,20,1737.8008287493763,1.827078272415458E-4,1.5450301166191185
2,20,1819.7008586099844,1.9842290225940387E-4,1.545502623099162
2,20,1905.4607179632483,1.828364352360119E-4,1.5426651211478681
2,20,1995.262314968881,2.0288658048359814E-4,1.5443924458478542
2,20,2089.2961308540407,2.1510554671338536E-4,1.5446797328291682
2,20,2187.761623949552,2.2688532293138665E-4,1.5448386704524761
2,20,2290.8676527677726,2.390192284612286E-4,1.5449667895430987
2,20,2398.83291901949,2.518335083881642E-4,1.5450929495009147
2,20,2511.88643150958,2.656475108798095E-4,1.5452358963570603
2,20,2630.2679918953813,2.8100310334416693E-4,1.54541876638522
2,20,2754.2287033381663,2.9921210941915384E-4,1.5456826011253786
2,20,2884.031503126606,3.250346549399816E-4,1.546095478854744
2,20,3019.9517204020162,4.0357213314758854E-4,1.5450361958809604
2,20,3162.2776601683795,2.4116351018095184E-4,1.5298004528591176
2,20,3311.311214825911,3.108563425168477E-4,1.5417795695145555
2,20,3467.368504525317,3.3855359581719155E-4,1.543189783171636
2,20,3630.780547701014,3.6057238217007204E-4,1.5437164869743414
2,20,3801.8939632056126,3.8121880893522106E-4,1.543993711097855
2,20,3981.0717055349733,4.0171800979704216E-4,1.5441671704810391
2,20,4168.693834703355,4.2257497602777704E-4,1.544288002163636
2,20,4365.158322401661,4.440556649928756E-4,1.5443788418310211
2,20,4570.881896148751,4.66330863037124E-4,1.5444514017941446
2,20,4786.300923226385,4.895311121016091E-4,1.5445125509879551
2,20,5011.872336272725,5.13773001249176E-4,1.5445668485642736
2,20,5248.074602497728,5.391764979192229E-4,1.544617804404921
2,20,5495.408738576249,5.658831681910258E-4,1.5446686870308524
2,20,5754.399373371572,5.940862224115077E-4,1.5447232984899544
2,20,6025.5958607435805,6.240975789867216E-4,1.5447871351008973
2,20,6309.573444801937,6.565367350280716E-4,1.5448697089039083
2,20,6606.9344800759645,6.930342358989596E-4,1.5449891814096735
2,20,6918.309709189362,7.40492285718049E-4,1.5451543495607525
2,20,7244.359600749898,9.531272345183351E-4,1.5358453278826734
2,20,7585.775750291836,7.283926232335857E-4,1.5420184362813407
2,20,7943.282347242814,7.919575799542256E-4,1.5437326103635118
2,20,8317.63771102671,8.384568872687082E-4,1.54410806405188
2,20,8709.635899560806,8.827928218257881E-4,1.5442734865619143
2,20,9120.108393559096,9.275857937406754E-4,1.5443698661269916
2,20,9549.92586021436,9.737533353703311E-4,1.5444361940593003
2,20,10000,0.0010217973226530714,1.5444881888370716
5,5,1,6.747600478196983E-8,1.5456260381151168
5,5,1.0471285480508996,7.065605092308392E-8,1.545626038117428
5,5,1.096478196143185,7.398596801867307E-8,1.5456260381186782
5,5,1.1481536214968828,7.747281927670665E-8,1.545626038121152
5,5,1.202264434617413,8.112400077269238E-8,1.5456260381238989
5,5,1.2589254117941673,8.494725715302395E-8,1.5456260381268727
5,5,1.318256738556407,8.89506980567088E-8,1.5456260381299904
5,5,1.3803842646028848,9.314281532017945E-8,1.545626038133747
5,5,1.4454397707459274,9.753250098636471E-8,1.5456260381378055
5,5,1.5135612484362082,1.0212906616501E-7,1.5456260381418665
5,5,1.5848931924611136,1.0694226078700662E-7,1.5456260381458695
5,5,1.6595869074375607,1.1198229429049376E-7,1.5456260381511397
5,5,1.7378008287493754,1.1725985725924524E-7,1.5456260381569007
5,5,1.8197008586099834,1.2278614411467438E-7,1.5456260381635827
5,5,1.9054607179632472,1.2857287687793173E-7,1.5456260381753237
5,5,1.9952623149688795,1.346323299503076E-7,1.5456260381860054
5,5,2.0892961308540396,1.409773562402695E-7,1.5456260381949436
5,5,2.1877616239495525,1.476214144171924E-7,1.545626038204946
5,5,2.290867652767773,1.545785974127456E-7,1.5456260382151952
5,5,2.3988329190194904,1.6186366235362613E-7,1.5456260382264175
5,5,2.51188643150958,1.694920618409952E-7,1.5456260382389848
5,5,2.6302679918953817,1.7747997674980968E-7,1.545626038254433
5,5,2.7542287033381663,1.858443505141387E-7,1.545626038272002
5,5,2.884031503126606,1.9460292507329136E-7,1.5456260382892215
5,5,3.019951720402016,2.0377427854498794E-7,1.5456260383067986
5,5,3.1622776601683795,2.1337786461863335E-7,1.545626038326543
5,5,3.311311214825911,2.2343405383404179E-7,1.5456260383524776
5,5,3.4673685045253166,2.3396417663961768E-7,1.5456260383766633
5,5,3.630780547701014,2.449905688719919E-7,1.545626038402245
5,5,3.8018939632056115,2.565366190025876E-7,1.5456260384301452
5,5,3.9810717055349722,2.6862681775173463E-7,1.545626038460036
5,5,4.168693834703354,2.8128681010610895E-7,1.545626038495735
5,5,4.36515832240166,2.9454344960124443E-7,1.5456260385358236
5,5,4.570881896148751,3.084248553494944E-7,1.5456260385795801
5,5,4.786300923226384,3.229604716914489E-7,1.5456260386280227
5,5,5.011872336272724,3.3818113064347266E-7,1.5456260386817529
5,5,5.248074602497725,3.5411911722768714E-7,1.5456260387374274
5,5,5.495408738576246,3.708082380858466E-7,1.5456260387969674
5,5,5.7543993733715695,3.8828389319342984E-7,1.5456260388657082
5,5,6.025595860743578,4.0658315076439104E-7,1.5456260389424537
5,5,6.309573444801933,4.2574482598340285E-7,1.5456260390263838
5,5,6.606934480075961,4.4580956326906287E-7,1.545626039113106
5,5,6.918309709189364,4.6681992283823183E-7,1.545626039211771
5,5,7.244359600749901,4.888204704747382E-7,1.5456260393204735
5,5,7.5857757502918375,5.118578723121569E-7,1.545626039438485
5,5,7.943282347242816,5.359809938496061E-7,1.5456260395670143
5,5,8.31763771102671,5.612410035924341E-7,1.5456260397094472
5,5,8.709635899560807,5.876914814339294E-7,1.5456260398643467
5,5,9.120108393559097,6.153885325365085E-7,1.545626040034902
5,5,9.549925860214358,6.443909062581438E-7,1.5456260402248674
5,5,10,6.747601204735637E-7,1.5456260404295887
5,5,10.471285480508996,7.065605926930443E-7,1.5456260406565676
5,5,10.964781961431852,7.398597760743876E-7,1.5456260409046012
5,5,11.481536214968829,7.747283028757272E-7,1.5456260411763436
5,5,12.02264434617413,8.112401340139857E-7,1.5456260414701135
5,5,12.589254117941675,8.49472716613724E-7,1.5456260417982608
5,5,13.182567385564074,8.895071470616863E-7,1.5456260421536159
5,5,13.803842646028853,9.314283443039272E-7,1.5456260425440254
5,5,14.454397707459272,9.753252293416625E-7,1.5456260429751114
5,5,15.13561248436208,1.0212909136321081E-6,1.545626043445532
5,5,15.848931924611133,1.0694228972761218E-6,1.5456260439630123
5,5,16.595869074375607,1.1198232751192602E-6,1.5456260445281509
5,5,17.378008287493753,1.1725989539573983E-6,1.5456260451480688
5,5,18.197008586099834,1.2278618791636082E-6,1.5456260458317508
5,5,19.054607179632473,1.285729271392961E-6,1.5456260465784377
5,5,19.952623149688797,1.346323876391106E-6,1.5456260473967216
5,5,20.892961308540396,1.4097742247344815E-6,1.545626048293911
5,5,21.87761623949553,1.476214904726859E-6,1.545626049279764
5,5,22.908676527677734,1.5457868473161467E-6,1.5456260503577366
5,5,23.98832919019491,1.6186376262159135E-6,1.5456260515421814
5,5,25.11886431509581,1.6949217696180075E-6,1.5456260528391397
5,5,26.302679918953814,1.7748010890781936E-6,1.545626054260876
5,5,27.542287033381662,1.8584450223641296E-6,1.5456260558210615
5,5,28.84031503126606,1.94603099295882E-6,1.5456260575337624
5,5,30.19951720402016,2.0377447857138787E-6,1.545626059407098
5,5,31.622776601683793,2.13378094284722E-6,1.5456260614631685
5,5,33.11311214825911,2.234343174650113E-6,1.5456260637154333
5,5,34.673685045253166,2.339644793591265E-6,1.5456260661893133
5,5,36.30780547701014,2.4499091645750996E-6,1.5456260688995973
5,5,38.018939632056124,2.5653701810910223E-6,1.5456260718721058
5,5,39.810717055349734,2.6862727587498385E-6,1.5456260751193194
5,5,41.68693834703355,2.8128733597454367E-6,1.5456260786820688
5,5,43.65158322401661,2.9454405332524173E-6,1.5456260825952344
5,5,45.708818961487516,3.084255484692906E-6,1.5456260868866827
5,5,47.86300923226383,3.2296126739609615E-6,1.5456260915885953
5,5,50.11872336272722,3.3818204417459687E-6,1.5456260967479754
5,5,52.48074602497726,3.5412016612048575E-6,1.5456261024070443
5,5,54.954087385762456,3.7080944238833396E-6,1.545626108609831
5,5,57.543993733715695,3.882852759173846E-6,1.545626115413942
5,5,60.25595860743578,4.0658473832007E-6,1.5456261228747827
5,5,63.09573444801933,4.257466487130187E-6,1.5456261310547703
5,5,66.06934480075961,4.458116561061974E-6,1.5456261400230837
5,5,69.18309709189366,4.66822325754951E-6,1.5456261498582586
5,5,72.44359600749902,4.888232293846636E-6,1.545626160641542
5,5,75.8577575029184,5.118610400318542E-6,1.5456261724669094
5,5,79.43282347242817,5.359846309519687E-6,1.5456261854326856
5,5,83.17637711026708,5.612451795168293E-6,1.5456261996467318
5,5,87.09635899560806,5.876962763023835E-6,1.5456262152417128
5,5,91.20108393559097,6.153940377393584E-6,1.5456262323305443
5,5,95.49925860214358,6.443972272417737E-6,1.545626251078109
5,5,100,6.747673780176449E-6,1.545626271627895
5,5,104.71285480508996,7.065689258818094E-6,1.5456262941725571
5,5,109.64781961431851,7.398693440358644E-6,1.5456263188841386
5,5,114.81536214968828,7.747392885188552E-6,1.5456263459784028
5,5,120.22644346174131,8.112527476225153E-6,1.5456263756889546
5,5,125.89254117941675,8.494871991803104E-6,1.5456264082660585
5,5,131.82567385564073,8.895237755791035E-6,1.5456264439839311
5,5,138.03842646028852,9.314474367823447E-6,1.545626483149909
5,5,144.5439770745928,9.753471509711144E-6,1.5456265260999165
5,5,151.35612484362088,1.0213160836169595E-5,1.5456265731918937
5,5,158.48931924611142,1.0694517969969052E-5,1.5456266248304054
5,5,165.95869074375614,1.1198564571662681E-5,1.545626681447769
5,5,173.78008287493762,1.1726370532764802E-5,1.5456267435356832
5,5,181.97008586099844,1.227905624098045E-5,1.5456268116133203
5,5,190.54607179632484,1.28577949920532E-5,1.5456268862683438
5,5,199.52623149688807,1.346381547707854E-5,1.545626968125525
5,5,208.92961308540387,1.4098404427500183E-5,1.5456270578840223
5,5,218.77616239495518,1.4762909365878365E-5,1.5456271563145294
5,5,229.08676527677724,1.545874148253718E-5,1.545627264252397
5,5,239.88329190194898,1.6187378666438015E-5,1.5456273826125566
5,5,251.18864315095797,1.6950368683323205E-5,1.5456275124070147
5,5,263.02679918953817,1.7749332481177395E-5,1.545627654725229
5,5,275.4228703338166,1.8585967723275126E-5,1.5456278108024
5,5,288.40315031266056,1.9462052399369265E-5,1.5456279819700833
5,5,301.9951720402016,2.0379448649401785E-5,1.5456281696579393
5,5,316.22776601683796,2.1340106880144596E-5,1.5456283755074378
5,5,331.1311214825911,2.2346069862972533E-5,1.545628601248747
5,5,346.73685045253166,2.3399477284008022E-5,1.5456288488408767
5,5,363.0780547701014,2.4502570283369698E-5,1.545629120374993
5,5,380.1893963205613,2.565769641628035E-5,1.5456294181707675
5,5,398.1071705534973,2.6867314740634995E-5,1.5456297447577527
5,5,416.8693834703355,2.8134001289461883E-5,1.5456301029653818
5,5,436.5158322401661,2.946045458600477E-5,1.5456304958292315
5,5,457.0881896148752,3.084950160553665E-5,1.5456309266383748
5,5,478.6300923226385,3.2304093785373945E-5,1.5456313921512383
5,5,501.18723362727246,3.382734915453829E-5,1.5456319067765474
5,5,524.8074602497728,3.5422518967872014E-5,1.5456324743950929
5,5,549.5408738576248,3.709300633328571E-5,1.5456330972125412
5,5,575.4399373371573,3.884238145731613E-5,1.5456337804817646
5,5,602.5595860743581,4.0674386495903116E-5,1.5456345303028753
5,5,630.9573444801937,4.259294259370339E-5,1.5456353528430018
5,5,660.6934480075957,4.46021606808338E-5,1.5456362553643685
5,5,691.8309709189363,4.670635036873024E-5,1.545637245897708
5,5,724.4359600749899,4.891002889448566E-5,1.545638332799833
5,5,758.5775750291835,5.1217933686036365E-5,1.5456395257266493
5,5,794.3282347242813,5.3635032350070414E-5,1.5456408350999506
5,5,831.7637711026708,5.616653520702076E-5,1.5456422724542496
5,5,870.9635899560806,5.881790811954454E-5,1.5456438505661108
5,5,912.0108393559096,6.159488503307346E-5,1.5456455832102094
5,5,954.992586021436,6.450348392447157E-5,1.5456474858625369
5,5,1000,6.755002159751259E-5,1.5456495756069475
5,5,1047.1285480508996,7.074112986705235E-5,1.5456518712179879
5,5,1096.4781961431852,7.408377299050776E-5,1.5456543933086924
5,5,1148.1536214968828,7.758526756703469E-5,1.5456571648470572
5,5,1202.2644346174131,8.12533162494201E-5,1.5456602148894352
5,5,1258.9254117941675,8.509597530178936E-5,1.545663564302214
5,5,1318.2567385564075,8.91217576176239E-5,1.5456672475521598
5,5,1380.3842646028852,9.333960739970591E-5,1.5456712990599655
5,5,1445.439770745928,9.775894104461769E-5,1.5456757571236759
5,5,1513.5612484362086,1.0238967686976796E-4,1.545680664159059
5,5,1584.893192461114,1.0724226977381482E-4,1.545686067454765
5,5,1659.5869074375614,1.1232774830389687E-4,1.5456920197520816
5,5,1737.8008287493763,1.1765775506285458E-4,1.5456985798046687
5,5,1819.7008586099844,1.2324459334568509E-4,1.5457058133632373
5,5,1905.4607179632483,1.2910127830171274E-4,1.5457137940915582
5,5,1995.262314968881,1.3524159413587106E-4,1.5457226045813919
5,5,2089.2961308540407,1.4168016025504392E-4,1.5457323377699184
5,5,2187.761623949552,1.484325060148872E-4,1.5457430984638483
5,5,2290.8676527677726,1.5551515656923826E-4,1.545755005134351
5,5,2398.83291901949,1.629457305937058E-4,1.5457681918266373
5,5,2511.88643150958,1.7074306015283912E-4,1.5457828112319905
5,5,2630.2679918953813,1.7892732508566686E-4,1.5457990374028006
5,5,2754.2287033381663,1.8752021760848987E-4,1.5458170696946436
5,5,2884.031503126606,1.9654513739828146E-4,1.5458371372152644
5,5,3019.9517204020162,2.0602743029373707E-4,1.5458595045059227
5,5,3162.2776601683795,2.1599468081206623E-4,1.5458844784845875
5,5,3311.311214825911,2.264770759600094E-4,1.5459124171336507
5,5,3467.368504525317,2.3750786031823717E-4,1.545943740180582
5,5,3630.780547701014,2.491239210598601E-4,1.5459789431177022
5,5,3801.8939632056126,2.613665404789862E-4,1.5460186147961674
5,5,3981.0717055349733,2.7428238225595496E-4,1.5460634601343366
5,5,4168.693834703355,2.879248112930785E-4,1.5461143302310492
5,5,4365.158322401661,3.023556810877397E-4,1.5461722619794458
5,5,4570.881896148751,3.1764780609775826E-4,1.5462385313290654
5,5,4786.300923226385,3.3388845746067265E-4,1.5463147261380878
5,5,5011.872336272725,3.511844109378786E-4,1.5464028467135196
5,5,5248.074602497728,3.69669443461665E-4,1.5465054478714153
5,5,5495.408738576249,3.895157919009269E-4,1.546625842899977
5,5,5754.399373371572,4.1095226897566197E-4,1.5467684020943349
5,5,6025.5958607435805,4.342940816689692E-4,1.5469389998904124
5,5,6309.573444801937,4.5999425058642615E-4,1.5471456974639386
5,5,6606.9344800759645,4.887374471302798E-4,1.5473998023287079
5,5,6918.309709189362,5.216236874528205E-4,1.5477175195300639
5,5,7244.359600749898,5.605614113467063E-4,1.5481224190803946
5,5,7585.775750291836,6.092139116140495E-4,1.5486483201233514
5,5,7943.282347242814,6.756868358784096E-4,1.549336974627479
5,5,8317.63771102671,7.823464377856363E-4,1.550182257886071
5,5,8709.635899560806,0.0010223397973746346,1.550465054730165
5,5,9120.108393559096,0.002911481500256025,1.522211515977273
5,5,9549.92586021436,2.471177091611614E-4,-1.449752923502684
5,5,10000,2.618209331502843E-4,1.4983233141255576
5,10,1,1.4136649460326302E-7,1.5467065607824124
5,10,1.0471285480508996,1.4802889250110875E-7,1.5467065608194743
5,10,1.096478196143185,1.5500527918331115E-7,1.5467065608080697
5,10,1.1481536214968828,1.6231045326442506E-7,1.546706560849853
5,10,1.202264434617413,1.6995990961795848E-7,1.546706560894334
5,10,1.2589254117941673,1.7796987381441007E-7,1.5467065609419444
5,10,1.318256738556407,1.8635733606697368E-7,1.5467065609980932
5,10,1.3803842646028848,1.9514008730364118E-7,1.5467065610570259
5,10,1.4454397707459274,2.0433675692817325E-7,1.5467065611212873
5,10,1.5135612484362082,2.1396685218391668E-7,1.5467065611778728
5,10,1.5848931924611136,2.2405080007432229E-7,1.5467065612529107
5,10,1.6595869074375607,2.3460998992828315E-7,1.5467065613363098
5,10,1.7378008287493754,2.456668192593495E-7,1.546706561432239
5,10,1.8197008586099834,2.572447411335604E-7,1.54670656154284
5,10,1.9054607179632472,2.693683150889598E-7,1.546706561755633
5,10,1.9952623149688795,2.820632548130294E-7,1.5467065619117644
5,10,2.0892961308540396,2.9535648855101747E-7,1.5467065620560683
5,10,2.1877616239495525,3.0927621339315225E-7,1.5467065622141452
5,10,2.290867652767773,3.2385195494728843E-7,1.5467065623827776
5,10,2.3988329190194904,3.391146304381404E-7,1.5467065625681877
5,10,2.51188643150958,3.5509661413202173E-7,1.546706562772966
5,10,2.6302679918953817,3.7183180722538684E-7,1.5467065630620318
5,10,2.7542287033381663,3.8935570573884415E-7,1.5467065633424846
5,10,2.884031503126606,4.077054803592447E-7,1.5467065636203523
5,10,3.019951720402016,4.269200536722992E-7,1.5467065639083477
5,10,3.1622776601683795,4.47040182883429E-7,1.5467065642269051
5,10,3.311311214825911,4.681085478394486E-7,1.5467065646745957
5,10,3.4673685045253166,4.901698331936285E-7,1.5467065650572802
5,10,3.630780547701014,5.132708361994379E-7,1.5467065654756385
5,10,3.8018939632056115,5.374605581011229E-7,1.5467065659566135
5,10,3.9810717055349722,5.627903072802621E-7,1.5467065664474688
5,10,4.168693834703354,5.893138149728078E-7,1.5467065670606057
5,10,4.36515832240166,6.170873393002302E-7,1.5467065677212293
5,10,4.570881896148751,6.461697928999988E-7,1.5467065684595673
5,10,4.786300923226384,6.766228625577025E-7,1.5467065692321795
5,10,5.011872336272724,7.085111466398175E-7,1.5467065701288003
5,10,5.248074602497725,7.41902281980118E-7,1.5467065710609758
