width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
10,5,1.4454397707459274,1.8793585677467918E-7,1.5447325481756689
10,5,1.4791083881682074,1.9231344525733034E-7,1.5447325481779075
10,5,1.5135612484362082,1.9679300087431514E-7,1.5447325481803549
10,5,1.5488166189124815,2.0137689874896622E-7,1.5447325481830687
10,5,1.5848931924611136,2.0606756932400047E-7,1.5447325481859542
10,5,1.62181009735893,2.108674996543818E-7,1.5447325481888654
10,5,1.6595869074375607,2.1577923472950455E-7,1.5447325481922347
10,5,1.6982436524617444,2.208053788369018E-7,1.5447325481980367
10,5,1.7378008287493754,2.2594859686309039E-7,1.5447325482020142
10,5,1.7782794100389228,2.3121161583252327E-7,1.5447325482064187
10,5,1.8197008586099834,2.3659722625788602E-7,1.5447325482104814
10,5,1.8620871366628675,2.421082836707272E-7,1.5447325482147372
10,5,1.9054607179632472,2.4774771009505095E-7,1.5447325482183227
10,5,1.9498445997580451,2.5351849564408677E-7,1.5447325482227667
10,5,1.9952623149688795,2.594237000618608E-7,1.5447325482274898
10,5,2.041737944669529,2.6546645435799795E-7,1.5447325482317766
10,5,2.0892961308540396,2.7164996249111123E-7,1.5447325482367302
10,5,2.137962089502232,2.779775030328415E-7,1.5447325482415781
10,5,2.1877616239495525,2.844524309314171E-7,1.5447325482466228
10,5,2.23872113856834,2.910781792836123E-7,1.5447325482523453
10,5,2.290867652767773,2.9785826114744995E-7,1.5447325482581984
10,5,2.344228815319922,3.04796271411503E-7,1.5447325482642587
10,5,2.3988329190194904,3.118958887206126E-7,1.544732548272172
10,5,2.4547089156850306,3.19160877357861E-7,1.5447325482796506
10,5,2.51188643150958,3.265950893149153E-7,1.5447325482866043
10,5,2.570395782768864,3.342024663235037E-7,1.5447325482940286
10,5,2.6302679918953817,3.419870419118991E-7,1.5447325483017191
10,5,2.6915348039269156,3.499529435712782E-7,1.5447325483100653
10,5,2.7542287033381663,3.581043949281595E-7,1.544732548318772
10,5,2.8183829312644537,3.664457179838562E-7,1.5447325483275884
10,5,2.884031503126606,3.749813354496812E-7,1.5447325483384633
10,5,2.951209226666386,3.8371577298036045E-7,1.5447325483486267
10,5,3.019951720402016,3.926536617104252E-7,1.5447325483591925
10,5,3.0902954325135905,4.01799740611518E-7,1.5447325483694159
10,5,3.1622776601683795,4.1115885907539057E-7,1.5447325483805268
10,5,3.2359365692962827,4.2073597942163624E-7,1.5447325483917738
10,5,3.311311214825911,4.305361795742614E-7,1.5447325484034484
10,5,3.3884415613920256,4.4056465571299556E-7,1.544732548414976
10,5,3.4673685045253166,4.5082672510132933E-7,1.544732548427592
10,5,3.548133892335755,4.613278288097892E-7,1.5447325484407408
10,5,3.630780547701014,4.720735346665794E-7,1.5447325484547934
10,5,3.715352290971726,4.830695401806357E-7,1.5447325484689596
10,5,3.8018939632056115,4.943216756530101E-7,1.5447325484867696
10,5,3.890451449942806,5.058359070280519E-7,1.5447325485040222
10,5,3.9810717055349722,5.176183393257463E-7,1.5447325485217673
10,5,4.073802778041127,5.296752197820817E-7,1.544732548541307
10,5,4.168693834703354,5.42012941086683E-7,1.5447325485615317
10,5,4.265795188015927,5.546380448518915E-7,1.5447325485815475
10,5,4.36515832240166,5.675572251029215E-7,1.5447325486028618
10,5,4.466835921509632,5.807773318210667E-7,1.5447325486275654
10,5,4.570881896148751,5.943053743522546E-7,1.5447325486504435
10,5,4.677351412871983,6.081485255268386E-7,1.5447325486747854
10,5,4.786300923226384,6.223141251646244E-7,1.5447325487002395
10,5,4.8977881936844625,6.368096840445512E-7,1.5447325487263677
10,5,5.011872336272724,6.516428879461424E-7,1.5447325487547534
10,5,5.1286138399136485,6.668216016169481E-7,1.5447325487845749
10,5,5.248074602497725,6.823538730007134E-7,1.5447325488154746
10,5,5.370317963702527,6.982479375521628E-7,1.5447325488483867
10,5,5.495408738576246,7.145122224763337E-7,1.5447325488820862
10,5,5.623413251903491,7.311553514006963E-7,1.5447325489193178
10,5,5.7543993733715695,7.48186148594032E-7,1.5447325489553505
10,5,5.88843655355589,7.656136440956261E-7,1.5447325489928931
10,5,6.025595860743578,7.83447078237954E-7,1.544732549032965
10,5,6.165950018614822,8.016959065772232E-7,1.5447325490762587
10,5,6.309573444801933,8.203698048717384E-7,1.5447325491223365
10,5,6.456542290346556,8.394786742334137E-7,1.544732549169869
10,5,6.606934480075961,8.590326464194343E-7,1.5447325492182615
10,5,6.760829753919819,8.790420892498931E-7,1.5447325492686546
10,5,6.918309709189364,8.995176120794183E-7,1.544732549322809
10,5,7.079457843841379,9.204700712652536E-7,1.544732549379585
10,5,7.244359600749901,9.41910576078064E-7,1.544732549438453
10,5,7.413102413009175,9.638504946037704E-7,1.544732549500719
10,5,7.5857757502918375,9.863014595921653E-7,1.5447325495640065
10,5,7.762471166286917,1.0092753750210523E-6,1.5447325496319213
10,5,7.943282347242816,1.0327844218934262E-6,1.5447325497028153
10,5,8.128305161640993,1.0568410650646493E-6,1.544732549777247
10,5,8.31763771102671,1.081458059687417E-6,1.544732549855051
10,5,8.511380382023766,1.1066484580822064E-6,1.5447325499368276
10,5,8.709635899560807,1.1324256165075507E-6,1.5447325500222264
10,5,8.912509381337456,1.1588032022814851E-6,1.5447325501095654
10,5,9.120108393559097,1.1857952014988853E-6,1.5447325502047138
10,5,9.33254300796991,1.2134159254589321E-6,1.5447325503033262
10,5,9.549925860214358,1.2416800189820301E-6,1.544732550404241
10,5,9.772372209558107,1.2706024683787641E-6,1.5447325505123268
10,5,10,1.3001986085633314E-6,1.5447325506247689
10,5,10.232929922807541,1.3304841318725652E-6,1.5447325507421064
10,5,10.471285480508996,1.3614750962335527E-6,1.5447325508663208
10,5,10.715193052376065,1.3931879333380723E-6,1.5447325509945844
10,5,10.964781961431852,1.425639458035806E-6,1.5447325511310888
10,5,11.220184543019636,1.458846876313318E-6,1.5447325512716967
10,5,11.481536214968829,1.4928277955178084E-6,1.544732551420306
10,5,11.748975549395297,1.5276002326245117E-6,1.5447325515744272
10,5,12.02264434617413,1.563182624730146E-6,1.544732551737563
10,5,12.302687708123818,1.5995938379425667E-6,1.5447325519066455
10,5,12.589254117941675,1.6368531782589544E-6,1.5447325520852697
10,5,12.882495516931343,1.6749804010546834E-6,1.5447325522722397
10,5,13.182567385564074,1.713995721968412E-6,1.5447325524676958
10,5,13.48962882591654,1.7539198274983655E-6,1.5447325526719173
10,5,13.803842646028853,1.7947738860451402E-6,1.5447325528852494
10,5,14.125375446227547,1.836579559229435E-6,1.5447325531096787
10,5,14.454397707459272,1.8793590130620033E-6,1.5447325533459988
10,5,14.791083881682072,1.923134929672114E-6,1.5447325535913048
10,5,15.13561248436208,1.9679305198170337E-6,1.5447325538470555
10,5,15.488166189124811,2.013769535155804E-6,1.5447325541172179
10,5,15.848931924611133,2.0606762800621006E-6,1.5447325543997572
10,5,16.218100973589298,2.1086756253832365E-6,1.5447325546959916
10,5,16.595869074375607,2.157793020979695E-6,1.5447325550046223
10,5,16.982436524617444,2.208054509928683E-6,1.544732555328597
10,5,17.378008287493753,2.2594867417970248E-6,1.5447325556686744
10,5,17.78279410038923,2.3121169866477518E-6,1.5447325560235705
10,5,18.197008586099834,2.3659731500790207E-6,1.5447325563953969
10,5,18.620871366628677,2.42108378773222E-6,1.544732556785818
10,5,19.054607179632473,2.4774781199939702E-6,1.5447325571934074
10,5,19.498445997580454,2.5351860482663945E-6,1.5447325576199753
10,5,19.952623149688797,2.594238170540897E-6,1.5447325580676377
10,5,20.417379446695296,2.654665797170868E-6,1.544732558535734
10,5,20.892961308540396,2.716500968220445E-6,1.5447325590268914
10,5,21.379620895022324,2.7797764697043402E-6,1.5447325595399752
10,5,21.87761623949553,2.8445258516400116E-6,1.5447325600777415
10,5,22.3872113856834,2.91078344548418E-6,1.5447325606409767
10,5,22.908676527677734,2.978584382201919E-6,1.5447325612297664
10,5,23.442288153199225,3.047964611423985E-6,1.544732561846944
10,5,23.98832919019491,3.118960920039228E-6,1.5447325624937136
10,5,24.547089156850312,3.1916109517938288E-6,1.5447325631714182
10,5,25.11886431509581,3.2659532270658407E-6,1.5447325638795943
10,5,25.703957827688633,3.3420271640720205E-6,1.544732564621921
10,5,26.302679918953814,3.4198730989487816E-6,1.5447325653998902
10,5,26.915348039269155,3.499532307096204E-6,1.5447325662134253
10,5,27.542287033381662,3.581047026036421E-6,1.5447325670660061
10,5,28.183829312644534,3.6644604766969205E-6,1.5447325679586654
10,5,28.84031503126606,3.7498168864117962E-6,1.5447325688903693
10,5,29.512092266663856,3.837161514578058E-6,1.5447325698705865
10,5,30.19951720402016,3.926540672320529E-6,1.5447325708942128
10,5,30.902954325135905,4.018001751641596E-6,1.544732571968034
10,5,31.622776601683793,4.111593247021191E-6,1.5447325730909816
10,5,32.359365692962825,4.207364783430124E-6,1.5447325742663869
10,5,33.11311214825911,4.305367141918766E-6,1.5447325754982908
10,5,33.884415613920254,4.4056522861212705E-6,1.5447325767889069
10,5,34.673685045253166,4.508273389802254E-6,1.5447325781391241
10,5,35.48133892335755,4.6132848621899606E-6,1.5447325795348936
10,5,36.30780547701014,4.720742390752044E-6,1.5447325810134873
10,5,37.15352290971726,4.830702948968725E-6,1.5447325825587537
10,5,38.018939632056124,4.943224842675776E-6,1.5447325841795836
10,5,38.90451449942807,5.058367734567849E-6,1.5447325858782606
10,5,39.810717055349734,5.176192677169777E-6,1.5447325876571614
10,5,40.73802778041128,5.296762144633594E-6,1.544732589516468
10,5,41.68693834703355,5.42014006884643E-6,1.5447325914667829
10,5,42.657951880159274,5.546391868386864E-6,1.5447325935077143
10,5,43.65158322401661,5.675584486739344E-6,1.5447325956428146
10,5,44.668359215096324,5.807786428187977E-6,1.5447325978812683
10,5,45.708818961487516,5.943067791182414E-6,1.544732600225549
10,5,46.77351412871981,6.081500307833646E-6,1.5447326026814832
10,5,47.86300923226383,6.223157380309114E-6,1.5447326052506363
10,5,48.97788193684461,6.368114121376856E-6,1.5447326079375026
10,5,50.11872336272722,6.516447395769445E-6,1.5447326107546175
10,5,51.28613839913648,6.668235857073235E-6,1.5447326137074728
10,5,52.48074602497726,6.823559990091821E-6,1.5447326167985609
10,5,53.70317963702527,6.982502156216281E-6,1.5447326200358338
10,5,54.954087385762456,7.145146634501164E-6,1.5447326234238001
10,5,56.23413251903491,7.31157966890964E-6,1.544732626972006
10,5,57.543993733715695,7.48188951193183E-6,1.544732630688158
10,5,58.8843655355589,7.656166472151249E-6,1.5447326345798786
10,5,60.25595860743578,7.834502961875166E-6,1.5447326386549465
10,5,61.65950018614822,8.016993546496034E-6,1.5447326429213446
10,5,63.09573444801933,8.203734994542619E-6,1.5447326473876353
10,5,64.56542290346556,8.394826330647257E-6,1.5447326520667186
10,5,66.06934480075961,8.590368884036909E-6,1.5447326569649071
10,5,67.60829753919819,8.790466346799372E-6,1.5447326620948147
10,5,69.18309709189366,8.995224826047598E-6,1.544732667466421
10,5,70.79457843841381,9.204752900576415E-6,1.5447326730892108
10,5,72.44359600749902,9.419161681772102E-6,1.5447326789798923
10,5,74.13102413009177,9.63856486651803E-6,1.5447326851472092
10,5,75.8577575029184,9.863078802711323E-6,1.5447326916048743
10,5,77.6247116628692,1.0092822549881771E-5,1.54473269836907
10,5,79.43282347242817,1.032791793897751E-5,1.5447327054490982
10,5,81.28305161640995,1.056848964281516E-5,1.5447327128629895
10,5,83.17637711026708,1.0814665239449801E-5,1.5447327206285975
10,5,85.11380382023764,1.1066575277653866E-5,1.5447327287599666
10,5,87.09635899560806,1.1324353351761234E-5,1.544732737279464
10,5,89.12509381337455,1.1588136164130574E-5,1.5447327461988947
10,5,91.20108393559097,1.1858063609619495E-5,1.5447327555451615
10,5,93.3254300796991,1.2134278830490333E-5,1.5447327653211596
10,5,95.49925860214358,1.2416928320439736E-5,1.5447327755600184
10,5,97.72372209558107,1.2706161978326917E-5,1.5447327862793923
10,5,100,1.3002133201009156E-5,1.544732797505731
10,5,102.32929922807547,1.3304998956682562E-5,1.5447328092595465
10,5,104.71285480508996,1.3614919875293721E-5,1.5447328215684681
10,5,107.1519305237607,1.3932060328682491E-5,1.544732834457119
10,5,109.64781961431851,1.4256588519500582E-5,1.5447328479511033
10,5,112.2018454301963,1.4588676575995097E-5,1.5447328620847554
10,5,114.81536214968828,1.4928500631584826E-5,1.5447328768825905
10,5,117.48975549395291,1.5276240932041547E-5,1.5447328923800148
10,5,120.22644346174131,1.563208191894068E-5,1.5447329086055892
10,5,123.02687708123811,1.5996212340817076E-5,1.5447329255985671
10,5,125.89254117941675,1.636882533881923E-5,1.5447329433899173
10,5,128.82495516931337,1.6750118565716036E-5,1.544732962022975
10,5,131.82567385564073,1.7140294275036978E-5,1.544732981533216
10,5,134.89628825916532,1.7539559441300637E-5,1.54473300196376
10,5,138.03842646028852,1.794812586167225E-5,1.5447330233561782
10,5,141.2537544622754,1.8366210277298795E-5,1.5447330457593464
10,5,144.5439770745928,1.8794034478754446E-5,1.5447330692180123
10,5,147.91083881682073,1.9231825430599722E-5,1.5447330937816048
10,5,151.35612484362088,1.9679815393687926E-5,1.544733119504351
10,5,154.88166189124811,2.0138242043231902E-5,1.5447331464396792
10,5,158.48931924611142,2.0607348599650693E-5,1.544733174644527
10,5,162.18100973589299,2.1087383961234033E-5,1.5447332041831872
10,5,165.95869074375614,2.1578602822984248E-5,1.5447332351120122
10,5,169.82436524617444,2.208126583052322E-5,1.5447332674993794
10,5,173.78008287493762,2.259563970973608E-5,1.544733301414467
10,5,177.82794100389228,2.31219974088972E-5,1.5447333369287783
10,5,181.97008586099844,2.3660618247331653E-5,1.5447333741179476
10,5,186.20871366628674,2.4211788061442077E-5,1.5447334130598593
10,5,190.54607179632484,2.4775799365435663E-5,1.5447334538408721
10,5,194.98445997580455,2.535295149617258E-5,1.544733496546955
10,5,199.52623149688807,2.5943550776789166E-5,1.5447335412654264
10,5,204.17379446695296,2.654791068748554E-5,1.5447335880930455
10,5,208.92961308540387,2.7166352028167352E-5,1.5447336371303575
10,5,213.79620895022325,2.7799203089664785E-5,1.5447336884815708
10,5,218.77616239495518,2.8446799828101514E-5,1.5447337422542333
10,5,223.872113856834,2.9109486053750978E-5,1.5447337985656666
10,5,229.08676527677724,2.9787613602990888E-5,1.5447338575336433
10,5,234.42288153199226,3.0481542535254046E-5,1.544733919283584
10,5,239.88329190194898,3.1191641327946424E-5,1.5447339839489584
10,5,245.4708915685031,3.191828706558767E-5,1.544734051665672
10,5,251.18864315095797,3.266186565002817E-5,1.544734122577835
10,5,257.03957827688646,3.3422772008272874E-5,1.5447341968378192
10,5,263.02679918953817,3.420141029796252E-5,1.5447342746018355
10,5,269.1534803926917,3.4998194136311233E-5,1.544734356038031
10,5,275.4228703338166,3.581354681148618E-5,1.5447344413186208
10,5,281.8382931264455,3.664790151968308E-5,1.544734530626535
10,5,288.40315031266056,3.7501701591835036E-5,1.5447346241510782
10,5,295.1209226666387,3.8375400740268475E-5,1.5447347220919703
10,5,301.9951720402016,3.9269463298650617E-5,1.5447348246574943
10,5,309.0295432513592,4.018436448252723E-5,1.5447349320696324
10,5,316.22776601683796,4.112059063000908E-5,1.5447350445553958
10,5,323.5936569296284,4.207863947882351E-5,1.544735162353788
10,5,331.1311214825911,4.305902035423317E-5,1.5447352856743897
10,5,338.84415613920277,4.4062254768204654E-5,1.5447354148658599
10,5,346.73685045253166,4.50888762231128E-5,1.544735550164107
10,5,354.81338923357566,4.6139430813292206E-5,1.544735691856926
10,5,363.0780547701014,4.721447745879063E-5,1.5447358402502596
10,5,371.5352290971724,4.831458818475219E-5,1.544735995656663
10,5,380.1893963205613,4.944034846786637E-5,1.5447361584109964
10,5,389.04514499428046,5.059235754193177E-5,1.544736328864043
10,5,398.1071705534973,5.177122871951561E-5,1.5447365073806347
10,5,407.3802778041126,5.297758973339622E-5,1.5447366943412935
10,5,416.8693834703355,5.4212083097013884E-5,1.544736890150256
10,5,426.57951880159254,5.5475366429107157E-5,1.544737095223232
10,5,436.5158322401661,5.676811286710159E-5,1.5447373100087851
10,5,446.683592150963,5.809101136925703E-5,1.5447375349606802
10,5,457.0881896148752,5.9444767160822514E-5,1.5447377705645868
10,5,467.73514128719813,6.083010182327961E-5,1.5447380172265852
10,5,478.6300923226385,6.224775433472229E-5,1.5447382755135455
10,5,489.77881936844614,6.369848165635968E-5,1.5447385462057261
10,5,501.18723362727246,6.518305758962205E-5,1.5447388297310936
10,5,512.8613839913648,6.6702274656983E-5,1.5447391266984498
10,5,524.8074602497728,6.825694415771668E-5,1.5447394377524102
10,5,537.0317963702527,6.984789659454584E-5,1.5447397635644669
10,5,549.5408738576248,7.147598215180947E-5,1.5447401048369966
10,5,562.341325190349,7.314207120664017E-5,1.544740462313823
10,5,575.4399373371573,7.484705477985202E-5,1.5447408367667175
10,5,588.843655355589,7.659184509077255E-5,1.5447412290111906
10,5,602.5595860743581,7.837737603691344E-5,1.5447416398962597
10,5,616.5950018614822,8.020460377499789E-5,1.5447420703163754
10,5,630.9573444801937,8.207450725438565E-5,1.5447425212096777
10,5,645.6542290346556,8.398808879676928E-5,1.5447429935612915
10,5,660.6934480075957,8.594637464551488E-5,1.5447434883977034
10,5,676.0829753919819,8.795041563457965E-5,1.544744006804615
10,5,691.8309709189363,9.00012877474822E-5,1.5447445499154777
10,5,707.945784384138,9.210009279223008E-5,1.5447451189222703
10,5,724.4359600749899,9.424795903476726E-5,1.5447457150727795
10,5,741.3102413009177,9.644604189521129E-5,1.5447463396794963
10,5,758.5775750291835,9.869552462977027E-5,1.5447469941173946
10,5,776.247116628692,1.009976190698738E-4,1.5447476798332453
10,5,794.3282347242813,1.0335356631855334E-4,1.5447483983397339
10,5,812.8305161640995,1.0576463762719489E-4,1.5447491512422598
